author_ID,author_name
1,Jane Austen
2,Herman Melville
3,George Orwell
4,Harper Lee
5,F. Scott Fitzgerald
6,E.B. White
7,Eric Carle
8,Roald Dahl
9,Maurice Sendak
10,Margaret Wise Brown
11,J.K. Rowling
12,Suzanne Collins
13,Christopher Paolini
14,Rick Riordan
15,Madeleine L'Engle
16,Stieg Larsson
17,Gillian Flynn
18,Dan Brown
19,Agatha Christie
20,Thomas Harris
21,Frank Herbert
22,Orson Scott Card
23,Neal Stephenson
24,William Gibson
25,Ursula K. Le Guin
26,Yuval Noah Harari
27,Tara Westover
28,Rebecca Skloot
29,James Clear
30,Malcolm Gladwell
31,Marcus Aurelius
32,Sun Tzu
33,Mark Manson
34,Viktor E. Frankl
35,Daniel Kahneman
36,Jojo Moyes
37,Nicholas Sparks
38,Colleen Hoover
39,Diana Gabaldon
40,Audrey Niffenegger
41,Paulo Coelho
42,Haruki Murakami
43,Gabriel García Márquez
44,Carlos Ruiz Zafón
45,Min Jin Lee
46,Matt Haig
47,Delia Owens
48,Taylor Jenkins Reid
49,Andy Weir
50,Gabrielle Zevin
